REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2019-03-04,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,1.23
2019-03-04,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.92
2019-03-04,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",2.93
2019-03-04,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,냉동,1.5
2019-03-04,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.57
2019-03-04,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.56
2019-03-04,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.35
2019-03-04,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.91
2019-03-04,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.9
2019-03-04,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.69
2019-03-11,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",3.85
2019-03-11,수산물,중국,중국,자사제품제조용,연체류 해물모듬,오징어,오징어,냉동,3.81
2019-03-11,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2
2019-03-11,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.79
2019-03-11,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.04
2019-03-11,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,4.31
2019-03-11,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.31
2019-03-18,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,2.84
2019-03-18,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.2
2019-03-18,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",4.52
2019-03-18,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.66
2019-03-18,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,4.4
2019-03-18,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,냉동,1.41
2019-03-18,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,4.13
2019-03-18,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.3
2019-03-18,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.97
2019-03-18,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.08
2019-03-18,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.04
2019-03-18,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.38
2019-03-18,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.88
2019-03-25,수산물,아르헨티나,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,4.51
2019-03-25,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",3.8
2019-03-25,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.17
2019-03-25,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.7
2019-03-25,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.27
2019-03-25,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.7
2019-03-25,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.22
2019-03-25,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,냉동,1.35
2019-03-25,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.57
2019-03-25,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.14
2019-03-25,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",8.49
2019-03-25,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.75
2019-03-25,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.53
2019-04-01,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,4.61
2019-04-01,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.25
2019-04-01,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,냉동,1.45
2019-04-01,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.67
2019-04-01,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.8
2019-04-01,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,1.97
2019-04-01,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.17
2019-04-01,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.47
2019-04-01,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.79
2019-04-08,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.44
2019-04-08,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",2.55
2019-04-08,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,4.47
2019-04-08,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.24
2019-04-08,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.04
2019-04-08,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.3
2019-04-08,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.78
2019-04-08,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.5
2019-04-08,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.51
2019-04-08,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.6
2019-04-15,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.91
2019-04-15,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.76
2019-04-15,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.98
2019-04-15,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.77
2019-04-15,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.56
2019-04-15,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.8
2019-04-15,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,4.26
2019-04-22,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.33
2019-04-22,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,4.61
2019-04-22,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.7
2019-04-22,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.81
2019-04-22,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.54
2019-04-22,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.42
2019-04-22,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.91
2019-04-22,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.55
2019-04-22,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.82
2019-04-22,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.55
2019-04-29,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.1
2019-04-29,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.28
2019-04-29,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,4.72
2019-04-29,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.7
2019-04-29,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.93
2019-04-29,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.4
2019-04-29,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.56
2019-04-29,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.64
2019-04-29,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.62
2019-04-29,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.7
2019-05-06,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",2.89
2019-05-06,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.32
2019-05-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",2.6
2019-05-06,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.06
2019-05-06,수산물,인도네시아,인도네시아,판매용,연체류 해물모듬,오징어,오징어,냉동,1.88
2019-05-06,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.51
2019-05-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.95
2019-05-06,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.01
2019-05-06,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.86
2019-05-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.75
2019-05-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.48
2019-05-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.72
2019-05-13,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,4.69
2019-05-13,수산물,아르헨티나,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,4.51
2019-05-13,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.33
2019-05-13,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.16
2019-05-13,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.72
2019-05-13,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.53
2019-05-13,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.71
2019-05-13,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.3
2019-05-13,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",7.35
2019-05-13,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.01
2019-05-13,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.51
2019-05-13,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.87
2019-05-20,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,2.68
2019-05-20,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",7.53
2019-05-20,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.74
2019-05-20,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.92
2019-05-20,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.36
2019-05-20,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.36
2019-05-20,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.63
2019-05-20,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.32
2019-05-20,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.83
2019-05-27,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.78
2019-05-27,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.46
2019-05-27,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.33
2019-05-27,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.51
2019-05-27,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.72
2019-05-27,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",7.15
2019-05-27,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.09
2019-05-27,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.24
2019-05-27,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.38
2019-05-27,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.8
2019-06-03,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.28
2019-06-03,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.48
2019-06-03,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.71
2019-06-03,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.39
2019-06-03,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.13
2019-06-03,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.64
