REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2019-04-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.93
2019-04-08,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.52
2019-04-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.39
2019-04-15,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.08
2019-04-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.46
2019-04-15,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.66
2019-04-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.4
2019-04-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15.51
2019-04-15,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.24
2019-04-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.72
2019-04-22,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.66
2019-04-22,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.39
2019-04-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15.11
2019-04-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",18.04
2019-04-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.41
2019-04-22,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.04
2019-04-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.51
2019-04-29,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.59
2019-04-29,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.26
2019-04-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.36
2019-04-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.51
2019-04-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.21
2019-04-29,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.43
2019-04-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.1
2019-05-06,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.33
2019-05-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.53
2019-05-06,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.66
2019-05-06,수산물,러시아,러시아,외화획득용 원료,어류,연어,연어,냉동,1.87
2019-05-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.07
2019-05-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.41
2019-05-06,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.96
2019-05-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.65
2019-05-13,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.35
2019-05-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.37
2019-05-13,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.6
2019-05-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.16
2019-05-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.01
2019-05-13,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.11
2019-05-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.96
2019-05-20,수산물,칠레,칠레,판매용,어류,연어,연어,냉동,7.3
2019-05-20,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.55
2019-05-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.24
2019-05-20,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.05
2019-05-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.47
2019-05-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.04
2019-05-20,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.21
2019-05-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.73
2019-05-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.36
2019-05-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.38
2019-05-27,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.57
2019-05-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.02
2019-05-27,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.11
2019-05-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.99
2019-06-03,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.12
2019-06-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.28
2019-06-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.41
2019-06-03,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.72
2019-06-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.29
2019-06-03,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.54
2019-06-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.01
2019-06-10,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.12
2019-06-10,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.14
2019-06-10,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.97
2019-06-10,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.08
2019-06-10,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.66
2019-06-10,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.49
2019-06-10,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.49
2019-06-17,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.77
2019-06-17,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.25
2019-06-17,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.09
2019-06-17,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.13
2019-06-17,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.97
2019-06-17,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.2
2019-06-17,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.53
2019-06-24,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.64
2019-06-24,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.88
2019-06-24,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.16
2019-06-24,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.74
2019-06-24,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.05
2019-06-24,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.35
2019-06-24,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.87
2019-07-01,수산물,영국,영국,판매용,어류,연어,연어,냉장,10
2019-07-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.27
2019-07-01,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.55
2019-07-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.05
2019-07-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.2
2019-07-01,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.56
2019-07-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.61
2019-07-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.38
2019-07-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.22
2019-07-08,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.8
2019-07-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.75
2019-07-08,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.08
2019-07-08,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.91
2019-07-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.01
2019-07-15,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.74
2019-07-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.44
2019-07-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.12
2019-07-15,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.96
2019-07-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.66
2019-07-15,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.4
2019-07-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.07
2019-07-22,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.44
2019-07-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.05
2019-07-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.69
2019-07-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.59
2019-07-22,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.41
2019-07-22,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.9
2019-07-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.63
2019-07-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.69
2019-07-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.17
2019-07-29,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.66
2019-07-29,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.59
2019-07-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.26
2019-07-29,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.21
2019-07-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.7
2019-08-05,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.54
2019-08-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.03
2019-08-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.48
2019-08-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.45
2019-08-05,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.35
2019-08-05,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.9
2019-08-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.79
2019-08-12,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.75
2019-08-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.49
2019-08-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.24
2019-08-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.14
2019-08-12,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.64
2019-08-12,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.58
2019-08-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.92
2019-08-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.38
2019-08-19,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.63
2019-08-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.2
2019-08-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.11
2019-08-19,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.61
2019-08-19,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.64
2019-08-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.85
2019-08-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.49
2019-08-26,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.4
2019-08-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.15
2019-08-26,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.26
2019-08-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.84
2019-08-26,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.79
2019-08-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.73
2019-09-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.68
2019-09-02,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.46
2019-09-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.08
2019-09-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.93
2019-09-02,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.39
2019-09-02,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.81
2019-09-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.94
2019-09-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.18
2019-09-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.51
2019-09-09,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.25
2019-09-09,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.5
2019-09-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.73
2019-09-09,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.37
2019-09-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.88
2019-09-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.71
2019-09-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.05
2019-09-16,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.42
2019-09-16,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.25
2019-09-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.06
