REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2019-01-07,수산물,베트남,베트남,판매용,어류,팡가시우스(홍메기),PANGASIUS메기,"냉동,포장횟감,필렛(F)",5.77 
2019-01-07,수산물,베트남,베트남,판매용,어류,가오리,가오리,냉동,4.16 
2019-01-07,수산물,베트남,베트남,판매용,연체류 해물모듬,문어,문어,"냉동,슬라이스(S),자숙,포장횟감",21.16 
2019-01-07,수산물,베트남,베트남,판매용,연체류 해물모듬,오징어,화살오징어,"냉동,슬라이스(S),포장횟감",10.93 
2019-01-07,수산물,남아프리카 공화국,남아프리카 공화국,판매용,어류,상어 고래,청상아리,냉동,13.39 
2019-01-07,수산물,호주,일본,판매용,어류,참치 새치류 ,남방참다랑어,"냉동,목살",5.78 
2019-01-07,수산물,중국,중국,판매용,어류,서대 박대 페루다,서대,냉동,5.55 
2019-01-07,수산물,중국,중국,판매용,갑각류,새우,젓새우,염장,1.05 
2019-01-07,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,키조개,"냉동,개아지살,살",11.24 
2019-01-07,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,아담스백합,활,0.90 
2019-01-07,수산물,중국,중국,판매용,연체류 해물모듬,문어,문어,냉동,7.38 
2019-01-07,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",3.69 
2019-01-07,수산물,영국,영국,자사제품제조용,패류 멍게류,골뱅이,골뱅이,"냉동,살,자숙",11.50 
2019-01-07,수산물,인도,인도,판매용,어류,능성어 붉바리 바리,바리,냉동,1.47 
2019-01-07,수산물,일본,일본,판매용,패류 멍게류,꼬막,꼬막,활,4.47 
2019-01-07,수산물,멕시코,멕시코,판매용,어류,참치 새치류 ,참다랑어,냉장,18.50 
2019-01-07,수산물,말레이시아,말레이시아,판매용,갑각류,새우,홍다리얼룩새우,냉동,11.68 
2019-01-07,수산물,말레이시아,말레이시아,판매용,연체류 해물모듬,낙지,낙지,냉동,6.84 
2019-01-07,수산물,말레이시아,말레이시아,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉동,6.20 
2019-01-07,수산물,필리핀,필리핀,판매용,연체류 해물모듬,낙지,낙지,냉장,8.60 
2019-01-07,수산물,러시아,중국,판매용,어류,대구,대구,"냉동,필렛(F)",6.16 
2019-01-07,수산물,러시아,러시아,판매용,갑각류,게,대게,냉장,3.00 
2019-01-07,수산물,시에라리온,시에라리온,판매용,어류,조기 보구치 강다리,긴가이석태,냉동,4.39 
2019-01-07,수산물,세네갈,세네갈,판매용,패류 멍게류,고동,위고둥,"냉동,살,자숙",3.21 
2019-01-07,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.81 
2019-01-07,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.03 
2019-01-07,수산물,미국,중국,판매용,어류,대구,대구,"냉동,필렛(F)",4.62 
2019-01-07,수산물,미국,미국,판매용,어류,가자미,장수기름가자미,냉동,1.89 
2019-01-07,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",10.25 
2019-01-07,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,자숙",6.93 
2019-01-07,수산물,베트남,베트남,판매용,갑각류,새우,홍다리얼룩새우,"냉동,살,포장횟감",12.37 
2019-01-07,수산물,베트남,베트남,판매용,연체류 해물모듬,낙지,낙지,냉장,10.40 
2019-01-07,수산물,바레인,바레인,판매용,갑각류,게,꽃게,"냉동,절단",3.97 
2019-01-07,수산물,중국,중국,판매용,어류,민물붕어,붕어,활,2.78 
2019-01-07,수산물,중국,중국,판매용,어류,쏘가리,쏘가리,활,24.21 
2019-01-07,수산물,중국,중국,판매용,어류,홍어,홍어,냉장,5.65 
2019-01-07,수산물,중국,중국,판매용,어류,복어,자주복,활,18.50 
2019-01-07,수산물,중국,중국,판매용,어류,복어,은밀복,냉동,3.65 
2019-01-07,수산물,중국,중국,판매용,갑각류,게,민꽃게,냉동,3.57 
2019-01-07,수산물,중국,중국,판매용,패류 멍게류,홍합,홍합,"냉동,살,자숙",1.87 
2019-01-07,수산물,스페인,스페인,판매용,어류,참치 새치류 ,대서양참다랑어,냉장,26.91 
2019-01-07,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,8.40 
2019-01-07,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.84 
2019-01-07,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.52 
2019-01-07,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.21 
2019-01-07,수산물,필리핀,필리핀,판매용,갑각류,새우,홍다리얼룩새우,냉동,16.02 
2019-01-07,수산물,러시아,러시아,판매용,어류,명태,명태,냉동,0.94 
2019-01-07,수산물,러시아,러시아,외화획득용 원료,어류,가자미,검정가자미,냉동,7.55 
2019-01-07,수산물,시에라리온,시에라리온,판매용,어류,조기 보구치 강다리,영상가이석태,냉동,4.01 
2019-01-07,수산물,터키,터키,판매용,패류 멍게류,고동,피뿔고둥,"냉동,살,자숙",9.28 
2019-01-07,수산물,대만,대만,판매용,어류,상어 고래,청상아리,냉동,2.96 
2019-01-07,수산물,미국,중국,판매용,어류,가자미,첨치가자미,"냉동,필렛(F)",3.46 
2019-01-07,수산물,미국,미국,판매용,어류,대구,대구,"냉동,필렛(F)",4.23 
2019-01-07,수산물,칠레,칠레,판매용,어류,연어,대서양연어,냉동,7.05 
2019-01-07,수산물,중국,중국,판매용,어류,대구,대구,냉장,1.85 
2019-01-07,수산물,중국,중국,판매용,어류,민어 점성어,민어,냉동,4.14 
2019-01-07,수산물,중국,중국,판매용,어류,복어,까치복,냉동,2.31 
2019-01-07,수산물,중국,중국,판매용,갑각류,새우,새우,건조,6.10 
2019-01-07,수산물,중국,중국,판매용,패류 멍게류,개불,개불,활,13.49 
2019-01-07,수산물,아이슬란드,아이슬란드,판매용,어류,우럭 볼락,장문볼락,냉동,2.02 
2019-01-07,수산물,일본,일본,판매용,어류,가오리,가오리,냉장,1.98 
2019-01-07,수산물,일본,일본,판매용,어류,도미 감성돔 돔류,황돔,냉장,7.13 
2019-01-07,수산물,모리타니,모리타니,판매용,연체류 해물모듬,문어,문어,냉동,12.14 
2019-01-07,수산물,노르웨이,노르웨이,판매용,갑각류,게,왕게,활,35.60 
2019-01-07,수산물,러시아,러시아,판매용,어류,가오리,가오리,냉동,2.70 
2019-01-07,수산물,러시아,러시아,판매용,어류,임연수,임연수어,냉동,3.20 
2019-01-07,수산물,러시아,러시아,외화획득용 원료,알 곤이류,명란(명태알),명태알,"냉동,알",6.86 
2019-01-07,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,3.18 
2019-01-07,수산물,중국,중국,판매용,갑각류,게,꽃게,냉동,3.73 
2019-01-07,수산물,중국,중국,판매용,패류 멍게류,고동,피뿔고둥,활,3.18 
2019-01-07,수산물,중국,중국,판매용,패류 멍게류,조개,가무락조개,활,2.17 
2019-01-07,수산물,일본,일본,판매용,어류,홍어,홍어,냉장,4.67 
2019-01-07,수산물,러시아,러시아,판매용,갑각류,게,왕게,냉장,5.00 
2019-01-07,수산물,태국,태국,판매용,연체류 해물모듬,낙지,낙지,냉동,8.10 
2019-01-07,수산물,대만,대만,판매용,어류,참치 새치류 ,황새치,냉동,5.46 
2019-01-07,수산물,베트남,베트남,판매용,어류,밴댕이,밴댕이,건조,3.70 
2019-01-07,수산물,아르헨티나,아르헨티나,판매용,어류,가오리,가오리,냉동,4.46 
2019-01-07,수산물,아르헨티나,아르헨티나,판매용,어류,홍어,홍어,냉동,4.40 
2019-01-07,수산물,중국,중국,판매용,어류,메기 동자개,동자개,활,4.57 
2019-01-07,수산물,중국,중국,판매용,어류,갈치,갈치,냉동,5.69 
2019-01-07,수산물,중국,중국,판매용,어류,도미 감성돔 돔류,감성돔,활,12.11 
2019-01-07,수산물,중국,중국,판매용,어류,조기 보구치 강다리 ,참조기,냉동,5.85 
2019-01-07,수산물,중국,중국,판매용,갑각류,새우,적새우,"냉동,살",6.96 
2019-01-07,수산물,중국,중국,판매용,패류 멍게류,바지락,바지락,"냉동,살,자숙",2.78 
2019-01-07,수산물,러시아,중국,판매용,어류,명태,명태,냉동,2.20 
2019-01-07,수산물,러시아,러시아,외화획득용 원료,어류,대구,대구,냉동,3.87 
2019-01-07,수산물,미국,미국,판매용,어류,대구,대구,"냉동,목살",2.28 
2019-01-07,수산물,미국,미국,판매용,어류,장어,먹장어,활,8.28 
2019-01-07,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.24 
2019-01-07,수산물,중국,중국,판매용,어류,농어,농어,활,7.84 
2019-01-07,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,백합,활,1.79 
2019-01-07,수산물,중국,홍콩,판매용,어류,부세,부세,냉동,4.53 
2019-01-07,수산물,중국,중국,판매용,어류,미꾸라지,미꾸라지,활,3.39 
2019-01-07,수산물,중국,중국,판매용,어류,잉어,이스라엘잉어,활,2.59 
2019-01-07,수산물,중국,중국,판매용,어류,민어 점성어,홍민어,활,5.18 
2019-01-07,수산물,중국,중국,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉장,3.17 
2019-01-07,수산물,태국,태국,판매용,연체류 해물모듬,낙지,낙지,냉장,10.14 
2019-01-07,수산물,태국,태국,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉동,6.76 
2019-01-07,수산물,태국,태국,판매용,젓갈류 해조류 해파리,해파리,해파리,염장,2.51 
2019-01-07,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.91 
2019-01-07,수산물,베트남,베트남,판매용,연체류 해물모듬,갑오징어,갑오징어,냉동,4.35 
2019-01-07,수산물,불가리아,불가리아,판매용,패류 멍게류,고동,피뿔고둥,"냉동,살,자숙",9.40 
2019-01-07,수산물,태국,태국,판매용,연체류 해물모듬,갑오징어,갑오징어,냉장,9.96 
2019-01-07,수산물,중국,중국,판매용,어류,아귀,아귀,냉장,2.12 
2019-01-07,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,"백합,MERCENARIA MERCENARIA",활,0.94 
2019-01-07,수산물,일본,일본,판매용,어류,갈치,갈치,냉장,11.76 
2019-01-07,수산물,일본,일본,판매용,어류,도미 감성돔 돔류,참돔,활,10.13 
2019-01-07,수산물,러시아,중국,판매용,어류,가자미,각시가자미,냉동,2.65 
2019-01-07,수산물,대만,대만,판매용,어류,꽁치 학꽁치,꽁치,냉동,1.00 
2019-01-07,수산물,캐나다,캐나다,판매용,알 곤이류,성게알,성게알,"냉장,횟감",99.46 
2019-01-07,수산물,기니,기니,판매용,어류,서대 박대 페루다,서대,냉동,2.89 
2019-01-07,수산물,러시아,러시아,판매용,어류,명태,명태,"냉동,곤이",2.36 
2019-01-07,수산물,러시아,러시아,판매용,갑각류,게,대게,활,14.00 
2019-01-07,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,11.32 
2019-01-07,수산물,중국,중국,판매용,연체류 해물모듬,낙지,낙지,냉동,7.97 
2019-01-07,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.50 
2019-01-07,수산물,베트남,베트남,판매용,연체류 해물모듬,갑오징어,갑오징어,"냉동,동체",8.86 
2019-01-07,수산물,기니,기니,판매용,어류,조기 보구치 강다리,긴가이석태,냉동,4.10 
2019-01-07,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.87 
2019-01-07,수산물,기니,기니,판매용,어류,조기 보구치 강다리,영상가이석태,냉동,4.91 
2019-01-07,수산물,태국,태국,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉장,6.76 
2019-01-07,수산물,미국,미국,판매용,갑각류,가재 랍스타,바다가재,활,23.49 
2019-01-07,수산물,일본,일본,판매용,어류,방어,방어,활,8.93 
2019-01-07,수산물,중국,중국,판매용,갑각류,게,꽃게,"냉동,절단",3.03 
2019-01-07,수산물,중국,중국,판매용,패류 멍게류,조개,개조개,활,1.90 
2019-01-07,수산물,일본,일본,판매용,패류 멍게류,멍게,멍게,활,1.75 
2019-01-07,수산물,노르웨이,노르웨이,판매용,어류,고등어,고등어,냉동,2.16 
2019-01-07,수산물,베트남,베트남,판매용,연체류 해물모듬,낙지,낙지,냉동,7.62 
2019-01-07,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.21 
2019-01-07,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.37 
2019-01-07,수산물,중국,중국,판매용,어류,아귀,아귀,냉동,1.71 
2019-01-07,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.98 
2019-01-07,수산물,중국,중국,판매용,연체류 해물모듬,낙지,낙지,냉장,5.50 
2019-01-07,수산물,미국,미국,판매용,알 곤이류,명란(명태알),명태알,"냉동,알",4.27 
2019-01-07,수산물,일본,일본,판매용,어류,명태,명태,냉장,3.40 
2019-01-07,수산물,러시아,중국,판매용,어류,명태,명태,"냉동,필렛(F)",3.04 
2019-01-07,수산물,베트남,베트남,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉동,6.50 
2019-01-07,수산물,캐나다,캐나다,판매용,갑각류,가재 랍스타,바다가재,활,28.99 
2019-01-07,수산물,중국,중국,판매용,연체류 해물모듬,낙지,낙지,활,10.30 
2019-01-07,수산물,러시아,러시아,판매용,갑각류,게,왕게,활,20.00 
2019-01-07,수산물,중국,중국,판매용,패류 멍게류,바지락,바지락,활,0.91 
2019-01-07,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.46 
2019-01-14,수산물,아르헨티나,아르헨티나,판매용,어류,가오리,가오리,냉동,4.33 
2019-01-14,수산물,불가리아,불가리아,판매용,패류 멍게류,고동,피뿔고둥,"냉동,살,자숙",8.54 
2019-01-14,수산물,브라질,브라질,판매용,어류,가오리,가오리,냉동,4.06 
2019-01-14,수산물,중국,중국,판매용,어류,대구,대구,건조,8.21 
2019-01-14,수산물,중국,중국,판매용,어류,도다리,강도다리,활,6.57 
2019-01-14,수산물,중국,중국,판매용,어류,복어,은밀복,냉동,3.74 
2019-01-14,수산물,중국,중국,판매용,갑각류,게,참게,냉동,13.00 
2019-01-14,수산물,중국,중국,판매용,갑각류,게,민꽃게,냉동,3.61 
2019-01-14,수산물,중국,중국,판매용,패류 멍게류,홍합,홍합,"냉동,살,자숙",2.12 
2019-01-14,수산물,중국,중국,판매용,패류 멍게류,바지락,바지락,"냉동,살",4.60 
2019-01-14,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,주름백합,활,0.90 
2019-01-14,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,건조,17.93 
2019-01-14,수산물,중국,중국,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉동,3.94 
2019-01-14,수산물,중국,중국,판매용,젓갈류 해조류 해파리,해파리,해파리,염장,3.02 
2019-01-14,수산물,중국,중국,외화획득용 원료,젓갈류 해조류 해파리,미역,미역,건조,0.50 
2019-01-14,수산물,중국,일본,판매용,어류,참치 새치류 ,눈다랑어,"냉동,필렛(F),횟감",14.36 
2019-01-14,수산물,스페인,스페인,판매용,어류,참치 새치류 ,대서양참다랑어,"냉장,필렛(F),횟감",46.60 
2019-01-14,수산물,스페인,우루과이,판매용,어류,가오리,가오리,냉동,3.40 
2019-01-14,수산물,인도네시아,인도네시아,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉동,5.80 
2019-01-14,수산물,인도네시아,인도네시아,자사제품제조용,젓갈류 해조류 해파리,해초,코토니,건조,1.76 
2019-01-14,수산물,아일랜드,아일랜드,판매용,갑각류,게,게,활,12.00 
2019-01-14,수산물,일본,일본,판매용,어류,장어,먹장어,활,8.86 
2019-01-14,수산물,일본,일본,판매용,패류 멍게류,꼬막,꼬막,활,4.60 
2019-01-14,수산물,멕시코,멕시코,판매용,어류,참치 새치류 ,참다랑어,냉장,19.87 
2019-01-14,수산물,멕시코,멕시코,판매용,어류,참치 새치류 ,대서양참다랑어,냉장,23.05 
2019-01-14,수산물,네덜란드,중국,자사제품제조용,어류,대구,블루화이팅,"냉동,필렛(F)",2.70 
2019-01-14,수산물,노르웨이,노르웨이,자사제품제조용,어류,송어,송어,"냉장,필렛(F)",13.75 
2019-01-14,수산물,노르웨이,베트남,판매용,어류,고등어,고등어,"냉동,필렛(F)",3.73 
